Year,GDP,Agriculture,Services,Industry,Manufacturing,Imports of goods ,Exports of goods
2003,2.11E+11,1.16E+10,1.14E+11,6.05E+10,3.04E+10,5.04E+10,7.46E+10
2004,2.72E+11,1.34E+10,1.38E+11,8.64E+10,4.14E+10,6.03E+10,9.38E+10
2005,3.46E+11,1.47E+10,1.68E+11,1.13E+11,5.42E+10,7.44E+10,1.22E+11
2006,4.30E+11,1.66E+10,2.14E+11,1.37E+11,6.59E+10,9.04E+10,1.45E+11
2007,5.31E+11,2.02E+10,2.69E+11,1.66E+11,8.05E+10,1.15E+11,1.60E+11
2008,6.61E+11,2.48E+10,3.34E+11,2.03E+11,9.86E+10,1.46E+11,2.06E+11
2009,6.21E+11,2.54E+10,3.34E+11,1.82E+11,8.02E+10,1.27E+11,1.73E+11
2010,7.41E+11,2.48E+10,3.94E+11,2.22E+11,9.49E+10,1.57E+11,2.16E+11
2011,9.65E+11,3.26E+10,5.18E+11,2.82E+11,1.12E+11,1.92E+11,2.70E+11
2012,1.09E+12,3.49E+10,5.90E+11,3.18E+11,1.29E+11,2.21E+11,2.93E+11
2013,1.17E+12,3.70E+10,6.54E+11,3.30E+11,1.32E+11,2.38E+11,3.02E+11
